-3.3246200473513454e-05,4.282201643945882e-06,-9.860030331765302e-06,6.550462421728298e-05
-3.682531678350642e-05,1.2546055359052843e-06,-1.5500871086260304e-05,6.915362610016018e-05
-3.8350699469447136e-05,4.957519649906317e-06,-2.1807483790325932e-05,6.77185962558724e-05
-3.552789712557569e-05,1.3171943464840297e-05,-2.237430089735426e-05,6.253759056562558e-05
-3.382251088623889e-05,2.2311282009468414e-05,-2.029637289524544e-05,5.887292718398385e-05
-3.070984166697599e-05,3.050612758670468e-05,-1.7862726963358e-05,6.318584200926125e-05
-2.6865120162256062e-05,3.264531187596731e-05,-1.4752878996660002e-05,6.572149140993133e-05
-2.109401611960493e-05,2.8085525627830066e-05,-9.834120646701194e-06,6.158919131848961e-05
-1.4519486285280436e-05,2.837527426891029e-05,-6.475916507042712e-06,5.841918391524814e-05
-1.2394988516462035e-05,3.2912736060097814e-05,-9.799756298889406e-06,6.180511991260573e-05
-1.3725230019190349e-05,3.6409775930223987e-05,-1.6877707821549848e-05,6.677017518086359e-05
-1.3248783943708986e-05,3.5902437957702205e-05,-1.8353057384956628e-05,6.623453373322263e-05
-9.47796434047632e-06,2.798141213133931e-05,-1.0404544809716754e-05,6.345959263853729e-05
-6.756676611985313e-06,2.0228706489433534e-05,-3.0751391477679135e-06,6.515943823615089e-05
-8.594397513661534e-06,2.8707814635708928e-05,-3.5458734259918856e-07,7.033393194433302e-05
-1.2423545740603004e-05,4.879215339315124e-05,2.107056161548826e-06,7.344713958445936e-05
-1.4844496035948396e-05,5.678986417478882e-05,3.2841871870914474e-06,7.265082967933267e-05
-1.6866993973962963e-05,4.508866913965903e-05,-3.168165392253286e-07,7.150096644181758e-05
-1.705562499410007e-05,3.072367326240055e-05,-7.181247838161653e-06,7.244654261739925e-05
-1.5385085134766996e-05,2.5712644855957478e-05,-1.2642119145311881e-05,6.986015796428546e-05
-1.5066985724843107e-05,2.4987060896819457e-05,-1.5480532965739258e-05,6.21638391749002e-05
-1.8152144548366778e-05,1.931315091496799e-05,-1.4512958841805812e-05,5.485226211021654e-05
-2.0743354980368167e-05,9.210777534462977e-06,-1.101492944144411e-05,4.984987390344031e-05
