-1.6361473171855323e-05,3.2934025512076914e-05,-4.109239853278268e-06,5.988548946334049e-05
-2.1835125153302215e-05,2.7281183065497316e-05,-8.99828319234075e-06,6.301664689090103e-05
-2.0191544535919093e-05,2.369098729104735e-05,-1.362619241263019e-05,6.316875078482553e-05
-1.7458396541769616e-05,1.897403853945434e-05,-1.749400507833343e-05,6.0441536334110424e-05
-2.1401838239398785e-05,1.0711622053349856e-05,-2.1498886781046167e-05,5.935928857070394e-05
-2.473221320542507e-05,5.6296330512850545e-06,-2.2871287001180463e-05,5.735463128075935e-05
-2.5218552764272317e-05,8.167528903868515e-06,-2.1887388356844895e-05,5.530086491489783e-05
-2.250551915494725e-05,1.8207350876764394e-05,-1.5861845895415172e-05,5.55170736333821e-05
-2.232233055110555e-05,2.31609410548117e-05,-9.98811810859479e-06,5.537087781704031e-05
-2.2067744794185273e-05,1.6159767255885527e-05,-1.0331244084227365e-05,5.417936699814163e-05
-2.1277699488564394e-05,7.620097676408477e-06,-1.6182993931579404e-05,5.1261074986541644e-05
-1.9781480659730732e-05,1.1575697499210946e-05,-2.3488175429520197e-05,4.676386379287578e-05
-1.7970123735722154e-05,1.909246202558279e-05,-2.7344829504727386e-05,4.767418431583792e-05
-1.9385797713766806e-05,2.2828618966741487e-05,-2.785601645882707e-05,5.2028863137820736e-05
-2.3744767531752586e-05,2.1082019884488545e-05,-2.7733152819564566e-05,5.391466766013764e-05
-2.5045832444448024e-05,1.5508992873947136e-05,-2.5353579985676333e-05,5.1962804718641564e-05
-2.3104759748093784e-05,1.1813486707978882e-05,-2.1038391423644498e-05,5.024012352805585e-05
-2.418176518403925e-05,1.371804410155164e-05,-1.8457443729857914e-05,4.875598460785113e-05
-2.7389145543565974e-05,1.6952386431512423e-05,-1.705698923615273e-05,4.6606710384367034e-05
-2.811746162478812e-05,1.732219971017912e-05,-1.6120276995934546e-05,4.426628947840072e-05
-2.6638756025931798e-05,1.6700198102626018e-05,-1.8028480553766713e-05,4.331293166615069e-05
-2.718259383982513e-05,1.941668233484961e-05,-2.9849232305423357e-05,4.677076867665164e-05
-2.8952135835424997e-05,2.047738053079229e-05,-5.034320201957598e-05,5.2548675739672035e-05
-2.964943996630609e-05,1.6305071767419577e-05,-6.423714512493461e-05,5.442407928057946e-05
