-1.5021522813185584e-05,5.1721293857553974e-05,6.298640073509887e-06,5.813694588141516e-05
-2.0285831851651892e-05,4.0000752051128075e-05,-1.0863165016417042e-06,5.9744008467532694e-05
-2.1541089154197834e-05,2.0186605979688466e-05,-8.431165042566136e-06,5.6797496654326096e-05
-2.398989636276383e-05,6.603906058444409e-06,-1.2685878573392984e-05,5.4680647735949606e-05
-2.930634218500927e-05,1.2030181096633896e-05,-1.5620880731148645e-05,5.392455932451412e-05
-3.595255111576989e-05,3.443536479608156e-05,-1.7496715372544713e-05,4.842771159019321e-05
-3.7997844628989697e-05,4.5869826863054186e-05,-2.1010684577049688e-05,4.371867180452682e-05
-3.6092536902287975e-05,4.4458225602284074e-05,-2.1356443539843895e-05,4.238666588207707e-05
-3.179920167895034e-05,3.757657395908609e-05,-1.9918948964914307e-05,4.130023444304243e-05
-2.6232184609398246e-05,2.5317451218143106e-05,-1.8885266399593093e-05,4.149229789618403e-05
-2.293995930813253e-05,2.476052031852305e-05,-1.7013688193401322e-05,4.4051768782082945e-05
-2.325868626940064e-05,3.8135745853651315e-05,-1.3828195733367465e-05,4.3584721424849704e-05
-2.6243233151035383e-05,5.4106847528601065e-05,-1.2591174709086772e-05,4.098552017239854e-05
-2.728035906329751e-05,6.197629409143701e-05,-1.4551097592629958e-05,4.114810872124508e-05
-2.6172980142291635e-05,6.386494351318106e-05,-1.977976535272319e-05,4.4682197767542675e-05
-2.4856663003447466e-05,6.053380639059469e-05,-2.627781213959679e-05,5.0037418986903504e-05
-2.6682517273002304e-05,5.599417636403814e-05,-3.0354936825460754e-05,5.521679486264475e-05
-2.7795556889032014e-05,5.467047594720498e-05,-2.926115303125698e-05,5.70730771869421e-05
-2.4936656700447202e-05,4.731240915134549e-05,-2.1682177248294465e-05,5.517161844181828e-05
-2.201559800596442e-05,3.1185929401544854e-05,-1.4060043213248719e-05,5.443019836093299e-05
-2.2495887606055476e-05,1.7323924112133682e-05,-1.1355463357176632e-05,5.800323560833931e-05
-2.165471960324794e-05,1.5595262084389105e-05,-9.066849997907411e-06,6.202006625244394e-05
