-3.354162254254334e-05,6.493100045190658e-06,-1.0083425877382979e-05,6.389936606865376e-05
-3.44172767654527e-05,1.013517703540856e-05,-4.468354745768011e-06,6.368713366100565e-05
-3.521228063618764e-05,1.7568294424563646e-05,-3.2527745474908443e-07,6.518790905829519e-05
-3.318409653729759e-05,1.9435983631410636e-05,5.112963208375731e-07,6.91491732141003e-05
-2.9644852475030348e-05,1.6220550605794415e-05,-1.953599394255434e-06,7.049379928503186e-05
-2.570984543126542e-05,1.1048939086322207e-05,-4.7898620323394425e-06,6.708277942379937e-05
-2.2950518541620113e-05,6.936534191481769e-06,-4.205014647595817e-06,6.15866229054518e-05
-2.1690852008759975e-05,4.479985818761634e-06,-4.523758889263263e-06,5.779925413662568e-05
-2.2656795408693142e-05,9.943672012013849e-06,-6.0932766245969106e-06,6.0599275457207114e-05
-2.8439473680919036e-05,1.8342982002650388e-05,-8.506593985657673e-06,6.502827454824e-05
-3.291700340923853e-05,1.7482831026427448e-05,-9.745332135935314e-06,6.720943201798946e-05
-3.183424269082025e-05,1.039549351844471e-05,-8.73529370437609e-06,6.645328539889306e-05
-2.761813811957836e-05,4.806469860341167e-06,-6.055138783267466e-06,6.413890514522791e-05
-2.3835145839257166e-05,3.6975025068386458e-06,-6.367014066199772e-06,6.386467430274934e-05
-2.176482666982338e-05,1.002976750896778e-05,-9.4553315648227e-06,6.519069575006142e-05
-2.114079507009592e-05,2.1757567083113827e-05,-9.7930333140539e-06,6.579238106496632e-05
-2.1861096684006043e-05,3.0906376196071506e-05,-4.544313924270682e-06,6.568195385625586e-05
-2.3930355382617563e-05,3.365741576999426e-05,2.281649813085096e-06,6.334867794066668e-05
-2.6565792722976767e-05,3.576498056645505e-05,3.206840801794897e-06,5.865295315743424e-05
-2.9275992346811108e-05,3.823308361461386e-05,-5.934572868682153e-07,5.596346454694867e-05
-3.213822856196202e-05,3.589014522731304e-05,-3.3469104891992174e-06,5.178670471650548e-05
-3.323064083815552e-05,2.974062408611644e-05,-5.3756721172248945e-06,4.783613621839322e-05
-3.141460911137983e-05,2.43204522121232e-05,-8.57031591294799e-06,5.029551903135143e-05
-2.7683412554324605e-05,2.402654536126647e-05,-9.642993063607719e-06,5.933483043918386e-05
-2.4553495677537285e-05,2.6402733055874705e-05,-9.902014426188543e-06,6.591511919395998e-05
-2.3726304789306596e-05,2.7277657864033245e-05,-1.059695568983443e-05,6.297891377471387e-05
-2.673554263310507e-05,3.147462120978162e-05,-1.1187516065547243e-05,5.6670356570975855e-05
-3.159844345645979e-05,3.225551336072385e-05,-1.3607752407551743e-05,5.329733176040463e-05
-3.186568574164994e-05,2.4939316062955186e-05,-1.2798723219020758e-05,5.47544113942422e-05
-2.7051588403992355e-05,1.5489791621803306e-05,-1.0015959560405463e-05,6.0628546634688973e-05
-2.6863261155085638e-05,8.775889909884427e-06,-9.954226698027924e-06,6.371666677296162e-05
-3.0385699574253522e-05,3.13362329507072e-06,-1.2574164429679513e-05,5.926835729042068e-05
-2.8479944376158528e-05,6.706655767629854e-06,-1.3194676284911111e-05,5.143552698427811e-05
-2.353440686420072e-05,2.7461384888738394e-05,-9.604300430510193e-06,5.094500374980271e-05
-1.8226413885713555e-05,4.7427023673662916e-05,-8.32619934953982e-06,5.785625398857519e-05
-1.6318306734319776e-05,5.3028157708467916e-05,-9.66065636021085e-06,6.30338690825738e-05
-2.07745615625754e-05,4.716847979580052e-05,-8.724324288778007e-06,6.34516982245259e-05
-2.470599065418355e-05,4.1331459215143695e-05,-6.347314865706721e-06,6.209178536664695e-05
-2.20278998313006e-05,3.9663707866566256e-05,-6.62741194901173e-06,5.893654088140465e-05
-1.8002068827627227e-05,3.731002288986929e-05,-7.193907549662981e-06,5.5209915444720536e-05
-1.991956560232211e-05,3.363517680554651e-05,-7.965073564264458e-06,5.2077124564675614e-05
-2.5576979169272818e-05,2.8518248655018397e-05,-1.0419082173029892e-05,5.137540938449092e-05
-2.8949783882126212e-05,2.2621794414590113e-05,-1.1238686056458391e-05,5.03502888022922e-05
-3.0635292205261067e-05,2.4037084585870616e-05,-7.756882041576318e-06,4.801571776624769e-05
-3.091455073445104e-05,3.6649500543717295e-05,-5.187587703403551e-06,4.746202102978714e-05
-2.8578104320331477e-05,4.8363373934989795e-05,-6.638135801040335e-06,4.9604128435021266e-05
-2.6067580620292574e-05,4.813001214643009e-05,-7.343900506384671e-06,5.2139432227704674e-05
-2.7680938728735782e-05,4.207977690384723e-05,-8.02283739176346e-06,5.353443339117803e-05
-3.3711472497088835e-05,3.911785097443499e-05,-1.0211522749159485e-05,5.46230876352638e-05
-3.595438465708867e-05,3.9089256461011246e-05,-1.2546545804070774e-05,5.37993291800376e-05
-3.178499173372984e-05,3.6370700399857014e-05,-1.4996858226368204e-05,5.2142109780106694e-05
-2.8337486583041027e-05,2.9887271011830308e-05,-1.9123814126942307e-05,4.936274126521312e-05
-2.8753433070960455e-05,2.5219422241207212e-05,-2.3590104319737293e-05,4.7743738832650706e-05
-2.9277469366206788e-05,2.3583306756336242e-05,-2.2805301341577433e-05,4.790888851857744e-05
-3.058489892282523e-05,1.653438084758818e-05,-1.676155261520762e-05,5.125231109559536e-05
-3.251559610362165e-05,6.500111794593977e-06,-1.0041272616945207e-05,5.676896034856327e-05
-3.2016265322454274e-05,3.5211851354688406e-06,-9.357050657854415e-06,5.880536627955735e-05
-3.080723399762064e-05,6.714993560308358e-06,-1.1569793059607036e-05,6.165794184198603e-05
-2.9994067517691292e-05,1.738065475365147e-05,-9.474198122916277e-06,6.523672345792875e-05
-2.8700538678094745e-05,2.919097460107878e-05,-8.777716175245587e-06,6.572974962182343e-05
-2.6971278202836402e-05,3.2976244256133214e-05,-8.34528782434063e-06,6.500312156276777e-05
-2.8840375307481736e-05,3.294832640676759e-05,-4.518248715612572e-06,5.9782396419905126e-05
-3.2250405638478696e-05,3.4352520742686465e-05,-2.345675056858454e-06,5.2988267270848155e-05
-3.394325904082507e-05,3.800089325523004e-05,-5.099218924442539e-06,5.0742175517370924e-05
-3.467214264674112e-05,3.931805622414686e-05,-8.081304258666933e-06,5.428366057458334e-05
-3.26242225128226e-05,3.509745511109941e-05,-7.616605216753669e-06,5.530602720682509e-05
-2.9147107852622867e-05,2.8690972612821497e-05,-9.174657861876767e-06,5.378637433750555e-05
-2.6268540750606917e-05,2.1739129806519486e-05,-1.3481429959938396e-05,5.4483069106936455e-05
-2.5212961190845817e-05,1.709383650450036e-05,-1.5123722732823808e-05,5.558746124734171e-05
