-1.631409213587176e-05,-0.000145337384310551,1.3072709407424554e-05,7.738668500678614e-05
-2.4442342692054808e-05,-0.00014529403415508568,2.387704989814665e-05,7.46403238736093e-05
-3.055967317777686e-05,-0.00016846902144607157,2.8409564038156532e-05,6.960221799090505e-05
-3.601342177717015e-05,-9.808020695345476e-05,3.1049254175741225e-05,6.707101420033723e-05
-4.4941247324459255e-05,4.73290856461972e-05,2.8717620807583444e-05,6.405793101293966e-05
-5.588461135630496e-05,0.00014015796477906406,2.0826098989346065e-05,6.242987001314759e-05
-5.881540710106492e-05,0.0001884367666207254,1.4298910173238255e-05,5.7391062000533566e-05
-5.733101352234371e-05,0.0003158851759508252,1.9960032659582794e-05,5.100761336507276e-05
-5.41247682122048e-05,0.0005175156984478235,3.650226426543668e-05,5.0216120143886656e-05
-4.6988210669951513e-05,0.0006825752789154649,5.5093059927457944e-05,5.529175541596487e-05
-4.0292885387316346e-05,0.0007455612649209797,6.237214984139428e-05,6.118013698142022e-05
-3.789954280364327e-05,0.0006809098995290697,4.750403968500905e-05,5.9421323385322466e-05
-3.5416473110672086e-05,0.0005213479162193835,2.0929495804011822e-05,5.3535648476099595e-05
-2.8190273951622657e-05,0.0003247183340135962,-1.3112211263432982e-06,5.0773360271705315e-05
-1.8925531549029984e-05,0.00012393452925607562,-1.4120699233899359e-05,5.164860704098828e-05
-9.194879567075986e-06,-7.053466106299311e-05,-2.4653472792124376e-05,5.278790195006877e-05
-3.256439867982408e-06,-0.0002308262774022296,-3.8308797229547054e-05,5.423036418505944e-05
-7.080413979565492e-06,-0.0003471440286375582,-5.671178951160982e-05,5.379028516472317e-05
-1.6695757949491963e-05,-0.0004145046113990247,-7.55523142288439e-05,5.1133043598383665e-05
-2.1044919776613824e-05,-0.00040613263263367116,-8.704166248207912e-05,4.914070086670108e-05
-1.797865843400359e-05,-0.00033416139194741845,-8.611602970631793e-05,4.858039756072685e-05
-1.180466188088758e-05,-0.00026954186614602804,-7.475547317881137e-05,4.9967366066994146e-05
-7.071439995343098e-06,-0.0002586525515653193,-6.391637725755572e-05,5.331932698027231e-05
-8.869642442732584e-06,-0.0002436799550196156,-6.452156230807304e-05,5.6555825722170994e-05
-1.4419123544939794e-05,-0.00016786226478870958,-6.528169615194201e-05,5.802095984108746e-05
-2.178125942009501e-05,-7.886101957410574e-05,-6.192758883116767e-05,5.600691292784177e-05
-3.338437818456441e-05,-1.6869606042746454e-05,-6.819060945417732e-05,5.33003949385602e-05
-4.5029923057882115e-05,3.7856007111258805e-05,-8.695149153936654e-05,5.458952728076838e-05
-5.4539883421966806e-05,8.863651601132005e-05,-9.143880743067712e-05,5.427533687907271e-05
-5.7108860346488655e-05,0.00010012996062869206,-7.651722989976406e-05,5.388015051721595e-05
-5.664649506798014e-05,4.6508252125931904e-05,-5.807858542539179e-05,5.6738881539786234e-05
-5.660681563313119e-05,-1.4812268091191072e-05,-3.695378472912125e-05,6.053698598407209e-05
-5.556063842959702e-05,-1.9742716176551767e-05,-1.761140265443828e-05,6.300251698121428e-05
-5.744599548052065e-05,4.364129563327879e-05,-5.0789608962986676e-08,6.301017856458202e-05
-5.9196587244514376e-05,0.00011908806482097134,1.8059548892779276e-05,5.9957550547551364e-05
-5.410146331996657e-05,0.00013295903045218438,3.377379835001193e-05,5.822575985803269e-05
-3.963940616813488e-05,9.795764344744384e-05,4.517964043770917e-05,6.10523420618847e-05
-2.0515257347142324e-05,6.296140782069415e-05,5.557639815378934e-05,6.731862231390551e-05
-2.8765887236659182e-06,6.519991438835859e-05,5.854589835507795e-05,7.338378054555506e-05
1.0834667591552716e-05,0.00011825434194179252,5.434201011667028e-05,7.495484896935523e-05
2.055143158941064e-05,0.00018732165335677564,4.8361245717387646e-05,7.551623275503516e-05
2.7414769647293724e-05,0.00021083888714201748,4.0153474401449785e-05,7.670602644793689e-05
3.550739711499773e-05,0.00017545702576171607,2.781149851216469e-05,7.960168295539916e-05
4.378415542305447e-05,0.00010950193245662376,1.3050821507931687e-05,8.265836368082091e-05
4.4080814404878765e-05,4.456678288988769e-05,-6.400231313818949e-07,8.143276500049978e-05
3.360830669407733e-05,-1.8012359532804112e-06,-9.224657333106734e-06,7.672188803553581e-05
1.7260877939406782e-05,-3.2726238714531064e-05,-1.0300086614734028e-05,7.017748430371284e-05
1.4746835859114071e-06,-5.727127427235246e-05,-5.176039394427789e-06,6.326282891677693e-05
-1.15493576231529e-05,-7.242363062687218e-05,2.3596801383973798e-06,5.865756611456163e-05
-2.213642255810555e-05,-6.649807619396597e-05,9.535769095236901e-06,5.625191988656297e-05
-2.3257709472090937e-05,-4.924113454762846e-05,1.5423887816723436e-05,5.671012695529498e-05
-1.6537982446607202e-05,-3.958907109335996e-05,1.5766267097205855e-05,6.022166053298861e-05
-1.2523736586445011e-05,-2.9448217901517637e-05,9.109630809689406e-06,6.386481982190162e-05
-1.2955969395989086e-05,-4.649094262276776e-05,-2.5109509351750603e-06,6.433843373088166e-05
-1.7802842194214463e-05,-0.00016372496611438692,-1.2121769941586535e-05,6.249386206036434e-05
-2.7594029234023765e-05,-0.0002571773366071284,-1.190945567941526e-05,5.7693931012181565e-05
-3.941126124118455e-05,-0.00019339844584465027,-1.097585482057184e-05,5.081169001641683e-05
-4.835254731005989e-05,-3.45219777955208e-05,-1.9996454284409992e-05,4.600571992341429e-05
-4.915874160360545e-05,0.0001506960834376514,-2.912596391979605e-05,4.247616379871033e-05
-4.958236968377605e-05,0.00028514384757727385,-3.346810262883082e-05,4.079219070263207e-05
-5.1370603614486754e-05,0.00029759909375570714,-2.9785060178255662e-05,4.1286828491138294e-05
-4.8584373871563e-05,0.0002338599879294634,-2.0100264009670354e-05,4.151572284172289e-05
-4.5283155486686155e-05,0.00022279178665485233,-1.0521528565732297e-05,3.9338538044830784e-05
-3.945767821278423e-05,0.00029553231433965266,5.795708943878708e-07,4.0764451114227995e-05
-3.120763722108677e-05,0.0003574202419258654,1.6301517462125048e-05,4.654978692997247e-05
-2.405767372692935e-05,0.00030972680542618036,2.1266660041874275e-05,5.112963481224142e-05
-2.143907840945758e-05,0.00015518673171754926,4.972002443537349e-06,5.1364637329243124e-05
-2.3041200620355085e-05,-3.762302367249504e-05,-1.773999974830076e-05,5.248122397460975e-05
-2.5844959964160807e-05,-0.00014363288937602192,-3.2323259802069515e-05,5.691811384167522e-05
-3.0146262361085974e-05,-5.475590660353191e-05,-3.711805402417667e-05,6.20440041529946e-05
-3.6099416320212185e-05,0.00013561578816734254,-3.552977796061896e-05,6.494358967756853e-05
-4.1888837586157024e-05,0.0001891578867798671,-3.0463044822681695e-05,6.324063724605367e-05
-4.363641346571967e-05,3.5467011912260205e-05,-2.506748387531843e-05,6.127386586740613e-05
-3.8994727219687775e-05,-0.00015089669614098966,-1.5852163414820097e-05,6.226990080904216e-05
-3.3343818358844146e-05,-0.00023263681214302778,-4.080761300429003e-06,6.490296800620854e-05
-3.523369741742499e-05,-0.00024466903414577246,-5.520106469703023e-07,6.378460966516286e-05
-4.2500927520450205e-05,-0.00022190340678207576,-1.5208802324195858e-05,5.7766734244069085e-05
-4.632273703464307e-05,-0.0001293335371883586,-3.4133838198613375e-05,5.088240504846908e-05
-4.352657197159715e-05,-1.4274904060584959e-05,-3.820439815171994e-05,5.299006079440005e-05
-3.645327524282038e-05,4.529590569291031e-07,-3.015883339685388e-05,6.013718666508794e-05
-2.954010597022716e-05,-7.206679583759978e-05,-2.02787559828721e-05,6.380543345585465e-05
-1.9441169570200145e-05,-8.763013465795666e-05,-2.1080670194351114e-05,6.724365812260658e-05
