-2.859972846636083e-05,2.1240071873762645e-05,-1.1491202712932136e-05,6.69925138936378e-05
-1.9154818801325746e-05,9.742310794536024e-06,-1.1702041774697136e-05,6.575258157681674e-05
-1.4212168935046066e-05,-1.1128621736133937e-05,-8.515572517353576e-06,6.672255403827876e-05
-1.1610252840910107e-05,-3.316464426461607e-05,-8.175138646038249e-06,6.420054705813527e-05
-1.0479137927177362e-05,-5.64745205338113e-05,-1.0489634405530524e-05,6.444178870879114e-05
-7.127086973923724e-06,-6.195644527906552e-05,-8.615912520326674e-06,6.425050378311425e-05
-5.626821803161874e-06,-4.4131662434665486e-05,-4.336111942393472e-06,6.244077667361125e-05
-6.709992248943308e-06,-2.0493656847975217e-05,-4.904502020508517e-06,6.326421862468123e-05
-1.163045635621529e-05,-8.890151548257563e-06,-6.993961505941115e-06,6.276855856413022e-05
-1.9189958038623445e-05,-6.9682664616266266e-06,-8.512691238138359e-06,6.089839735068381e-05
-2.316344944119919e-05,5.857741598447319e-06,-8.543931471649557e-06,6.0057747759856284e-05
-2.3978960598469712e-05,3.2744726922828704e-05,-6.653919172094902e-06,6.285188283072785e-05
-2.3493852495448664e-05,5.5201784562086686e-05,-5.5275977501878515e-06,6.70846930006519e-05
-2.6529491151450202e-05,6.67631029500626e-05,-6.901560936967144e-06,6.822617433499545e-05
-3.100891626672819e-05,7.241070125019178e-05,-1.0585704330878798e-05,6.760659744031727e-05
-3.444937465246767e-05,7.078624912537634e-05,-1.5225317838485353e-05,6.922642205609009e-05
-3.3788928703870624e-05,6.321709952317178e-05,-1.8685454051592387e-05,7.115397602319717e-05
-2.9809172701789066e-05,6.788263272028416e-05,-2.0948606106685475e-05,7.13916087988764e-05
-2.578566454758402e-05,8.464720303891227e-05,-2.2037393136997707e-05,7.371286483248696e-05
-2.443716221023351e-05,8.332269499078393e-05,-2.1346886569517665e-05,7.87281314842403e-05
-2.530333586037159e-05,5.413657709141262e-05,-1.9312763470225036e-05,8.064376743277535e-05
-2.9888540666433983e-05,2.4221521016443148e-05,-1.748935756040737e-05,7.873301365179941e-05
