-2.821260022756178e-05,8.227593752963003e-06,-7.208939223346533e-06,6.139283505035564e-05
-2.4928502170951106e-05,-3.020488975380431e-06,-2.416689312667586e-06,7.189312600530684e-05
-1.5116041140572634e-05,-1.0114507858816069e-05,2.139089929187321e-06,7.567839202238247e-05
-1.1041705874959007e-05,-4.949208232574165e-06,1.0805009878822602e-05,7.375565473921597e-05
-1.4260461284720805e-05,9.023264283314347e-06,1.553710717416834e-05,7.495813042623922e-05
-2.0183142623864114e-05,1.5367828382295556e-05,8.5274350567488e-06,7.412663399009034e-05
-2.317105645488482e-05,9.712323844723869e-06,-1.541974256724643e-06,6.630353891523555e-05
-2.2753876692149788e-05,5.431192676041974e-06,-8.787270417087711e-06,6.0220201703486964e-05
-2.2543035811395384e-05,8.858572073222604e-06,-1.4329156329040416e-05,5.524696098291315e-05
-2.4348550141439773e-05,1.3094999303575605e-05,-1.8632357750902884e-05,4.923087908537127e-05
-2.819245491991751e-05,1.446470105292974e-05,-2.20478032133542e-05,4.332082244218327e-05
-2.9134109354345128e-05,1.6620339010842144e-05,-2.3121401682146825e-05,4.022298162453808e-05
-2.8420543458196335e-05,2.3826862161513418e-05,-2.319958912266884e-05,4.0771345084067434e-05
-3.0827519367448986e-05,3.185822060913779e-05,-2.5514116714475676e-05,4.400292891659774e-05
-3.6607521906262264e-05,3.081268732785247e-05,-2.866584327421151e-05,4.8069949116325006e-05
-4.0348339098272845e-05,2.0096764274057932e-05,-2.7981248422292992e-05,4.8399364459328353e-05
-3.9485628803959116e-05,1.5375882867374457e-05,-2.6105471988557838e-05,4.3844342144439e-05
-3.4667886211536825e-05,2.421289900667034e-05,-2.4225993911386468e-05,3.923284384654835e-05
-3.088069206569344e-05,3.131099583697505e-05,-2.0658406356233172e-05,4.0539052861277014e-05
-2.868293631763663e-05,2.5430827008676715e-05,-1.6404415873694234e-05,4.5197495637694374e-05
-2.7724467145162635e-05,2.083434083033353e-05,-1.6142779713845812e-05,4.790109596797265e-05
-2.691182635317091e-05,2.587914241303224e-05,-1.698209234746173e-05,4.778736547450535e-05
-2.5731134883244522e-05,3.314121931907721e-05,-7.422589533234714e-06,4.9693295295583084e-05
-2.649183079483919e-05,4.2364230466773733e-05,5.809150479763048e-06,5.0982445827685297e-05
-2.9466293199220672e-05,4.955461190547794e-05,7.810504030203447e-06,5.055370638729073e-05
-2.845721428457182e-05,4.5752181904390454e-05,1.7928161355484917e-07,5.1867111324099824e-05
-2.5797426133067347e-05,3.871255466947332e-05,-8.877127584128175e-06,5.311197674018331e-05
-2.445295285724569e-05,4.3679465306922793e-05,-1.5883766536717303e-05,5.03955852764193e-05
-2.5317373001598753e-05,4.3810847273562104e-05,-1.9408989828662015e-05,5.1358219934627414e-05
-2.649669477250427e-05,3.00197207252495e-05,-1.915804205054883e-05,5.651693572872318e-05
-2.2842821636004373e-05,2.7616211809800006e-05,-1.5043631719890982e-05,5.819365833303891e-05
-1.9315246390760876e-05,3.4624903491931036e-05,-8.636587153887376e-06,5.868821244803257e-05
-1.923058516695164e-05,4.7865203669061884e-05,-6.075062628951855e-06,6.179404590511695e-05
-2.159779251087457e-05,6.053113247617148e-05,-7.50466597310151e-06,6.275113264564425e-05
-2.1913352611591108e-05,5.264553692541085e-05,-1.1515362530190032e-05,5.710756522603333e-05
-2.060155020444654e-05,3.591692075133324e-05,-1.7883530745166354e-05,5.660371607518755e-05
-1.782372419256717e-05,2.40332283283351e-05,-2.464977660565637e-05,6.255409971345216e-05
-1.6018651876947843e-05,2.1596844817395322e-05,-2.616925303300377e-05,6.620315980399027e-05
-1.8554628695710562e-05,2.31446265388513e-05,-2.1149964595679194e-05,6.546394433826208e-05
-2.4036515242187306e-05,2.3915612473501824e-05,-1.2353631973383017e-05,6.262411625357345e-05
-2.974548260681331e-05,2.1651196220773272e-05,-5.6152543947973754e-06,6.203024531714618e-05
-3.2834788726177067e-05,1.8440838175592944e-05,-6.3681977735541295e-06,6.375371594913304e-05
-3.156063030473888e-05,1.7785367163014598e-05,-1.0455079973326065e-05,6.353134813252836e-05
-2.9001059374422766e-05,2.175180270569399e-05,-1.2295627129788045e-05,5.776006219093688e-05
-2.747750113485381e-05,2.7598411179496907e-05,-1.0059503438242245e-05,5.016406066715717e-05
-2.455241519783158e-05,3.075226049986668e-05,-9.02378906175727e-06,4.9570942792342976e-05
