-3.114739593002014e-05,2.620855411805678e-05,-1.775506643753033e-05,3.525701686157845e-05
-2.9554743377957493e-05,2.2157242710818537e-05,-4.0739037103776354e-06,3.8074151234468445e-05
-3.090713653364219e-05,9.186944225803018e-06,6.564030627487227e-06,4.604837522492744e-05
-3.54474141204264e-05,1.2508252439147327e-05,1.4088531315792352e-05,5.200782834435813e-05
-3.6477762478170916e-05,2.511928505555261e-05,2.366035732848104e-05,4.868836185778491e-05
-3.43820865964517e-05,3.17243866447825e-05,2.8566862965817563e-05,4.4258365960558876e-05
-3.3526626793900505e-05,3.096392174484208e-05,2.4665487217134796e-05,3.82396683562547e-05
-3.118537279078737e-05,2.4514118194929324e-05,1.7024438420776278e-05,3.842029764200561e-05
-2.938634679594543e-05,1.9590555893955752e-05,1.1480304237920791e-05,4.410580004332587e-05
-2.784475509542972e-05,2.212605977547355e-05,1.2126629371778108e-05,4.789071681443602e-05
-2.4320586817339063e-05,3.136584200547077e-05,1.6313115338562056e-05,4.8873789637582377e-05
-1.8766500943456776e-05,3.465911140665412e-05,1.599417009856552e-05,4.916018224321306e-05
-1.5382960555143654e-05,2.9551672923844308e-05,1.1593236195039935e-05,5.241703547653742e-05
-1.2875461834482849e-05,2.7645965019473806e-05,6.8604394982685335e-06,5.778721606475301e-05
-9.364041034132242e-06,3.031454252777621e-05,3.977875167038292e-06,6.0296006267890334e-05
-4.415072908159345e-06,3.2304746127920225e-05,3.169141109538032e-07,5.994673119857907e-05
-1.2930488537676865e-06,2.9114402423147112e-05,-5.8225773500453215e-06,5.7566488976590335e-05
-1.7330389709968586e-06,1.9194545529899187e-05,-1.3658016541739926e-05,5.005360799259506e-05
-4.132747562834993e-06,7.168912361521507e-06,-2.068569665425457e-05,4.102708044229075e-05
-1.1205278497072868e-05,5.225709628575714e-06,-2.532241342123598e-05,3.667821147246286e-05
-1.8334752894588746e-05,1.4986936548666563e-05,-2.6308214728487656e-05,3.832510265056044e-05
-2.0402025256771594e-05,1.933660860231612e-05,-2.4689674319233745e-05,4.4553918996825814e-05
-2.2160780645208433e-05,1.2328669072303455e-05,-2.22274011321133e-05,5.2962222980568185e-05
-2.8700977054541e-05,1.298311872233171e-05,-1.8678587366594e-05,5.844146653544158e-05
-3.388048935448751e-05,2.492921157681849e-05,-1.234403589478461e-05,6.080956882215105e-05
-3.216416735085659e-05,3.001972618221771e-05,-4.836266271013301e-06,6.158052565297112e-05
-2.9777773306705058e-05,2.6948873710352927e-05,-1.7747544234225643e-06,6.442630547098815e-05
-2.7671394491335377e-05,2.0125073206145316e-05,-3.894652763847262e-06,6.6246728238184e-05
-2.7609710741671734e-05,1.4767201719223522e-05,-1.0013235623773653e-05,6.299649976426736e-05
-2.9723605621256866e-05,1.6727855836506933e-05,-1.2992451047466602e-05,5.7582139561418444e-05
-3.0315579351736233e-05,2.5765250029508024e-05,-1.504436932009412e-05,5.3879295592196286e-05
-3.340987677802332e-05,2.653842602740042e-05,-2.0017565475427546e-05,5.576412149821408e-05
-3.3895077649503946e-05,1.2493145732150879e-05,-2.295840204169508e-05,6.0803646192653105e-05
-3.3677446481306106e-05,2.0704462713183602e-06,-2.1068954083602875e-05,6.579712498933077e-05
-3.165254383930005e-05,5.766639787907479e-06,-1.6148003851412795e-05,6.856146501377225e-05
-2.9971764888614416e-05,1.59873889060691e-05,-1.254247581528034e-05,6.809121987316757e-05
-2.943177787528839e-05,1.4919139175617602e-05,-1.038973823597189e-05,6.728748849127442e-05
-2.9439614081638865e-05,2.7496685106598306e-06,-6.83987173033529e-06,6.438547279685736e-05
-3.259530058130622e-05,5.27513634551724e-07,-8.393819257435098e-07,6.153469439595938e-05
-3.544292849255726e-05,1.137706476583844e-05,3.6211422411724925e-06,6.142940401332453e-05
-3.430160359130241e-05,1.8113116311724298e-05,3.260625817347318e-06,6.490532541647553e-05
-2.9095381250954233e-05,1.6869929822860286e-05,-1.4622913795392378e-06,7.054838351905346e-05
-2.6309280656278133e-05,1.7613334421184845e-05,-7.258631740114652e-06,7.395089778583497e-05
-2.607540591270663e-05,2.3802831492503174e-05,-1.4256535905587953e-05,7.29092353140004e-05
-2.4577324438723736e-05,3.03302858810639e-05,-2.1505658878595568e-05,6.602551002288237e-05
-2.0116809537285008e-05,3.413438025745563e-05,-2.3382472136290744e-05,5.793337550130673e-05
-1.951933700183872e-05,3.934917913284153e-05,-1.9324013919685967e-05,5.533280273084529e-05
-2.4491035219398327e-05,5.079366383142769e-05,-1.59461451403331e-05,5.758512997999787e-05
-2.5739989723660983e-05,6.391199713107198e-05,-1.8651866412255913e-05,5.817017881781794e-05
-2.103438055200968e-05,6.813246000092477e-05,-2.236408727185335e-05,5.534983574762009e-05
-1.8840346456272528e-05,5.84944173169788e-05,-2.0275208953535184e-05,5.151657751412131e-05
-1.897723996080458e-05,2.7416659577284008e-05,-1.666901516728103e-05,4.925396933685988e-05
-1.775481359800324e-05,3.046421170438407e-06,-1.6786636479082517e-05,5.0331891543464735e-05
-1.4710143659613095e-05,1.9202550902264193e-05,-1.5528625226579607e-05,5.785980829386972e-05
-9.02732335816836e-06,5.478517050505616e-05,-6.140385266917292e-06,6.639348430326208e-05
-3.43514352607599e-06,6.881069566588849e-05,3.097484750469448e-06,6.881435547256842e-05
-2.0608217710105237e-06,5.5533149861730635e-05,9.992580089601688e-06,6.741817924194038e-05
-2.056376388281933e-06,3.932535764761269e-05,1.2560693903651554e-05,6.779214891139418e-05
-2.4603218662377913e-06,3.523135092109442e-05,8.681108738528565e-06,6.980314356042072e-05
-9.10160451894626e-06,4.475388413993642e-05,4.597591669153189e-06,7.040462514851242e-05
-1.8127822841051966e-05,4.3064555939054117e-05,1.2840082490583882e-06,7.341446325881407e-05
-2.2260064724832773e-05,3.658432251540944e-05,-1.3546291484090034e-06,8.108108886517584e-05
-2.3227166821016e-05,3.270012530265376e-05,-1.1055040886276402e-05,8.45384638523683e-05
-2.273818972753361e-05,2.1081214072182775e-05,-2.4477341867168434e-05,7.943489617900923e-05
-2.538550688768737e-05,4.358014393801568e-06,-3.549145185388625e-05,7.377340079983696e-05
-3.14030003210064e-05,-1.8024054952547885e-05,-3.760184335988015e-05,7.401795301120728e-05
-3.949090023525059e-05,-3.853979069390334e-05,-3.120427209069021e-05,7.692520739510655e-05
-4.8334404709748924e-05,-3.8180289266165346e-05,-2.1774987544631585e-05,7.867947715567425e-05
-5.1842966058757156e-05,-1.2328513548709452e-05,-1.209479432873195e-05,8.122481085592881e-05
-5.0839946197811514e-05,1.4690419448015746e-05,-3.112182412223774e-06,8.125611202558503e-05
-5.208029324421659e-05,3.231923983548768e-05,5.079357379145222e-06,7.770821684971452e-05
-6.0042799304937944e-05,4.2414489143993706e-05,1.048015292326454e-05,7.044963422231376e-05
-6.785843288525939e-05,3.879548603435978e-05,1.1569844900805037e-05,5.688839155482128e-05
-6.468838546425104e-05,2.4060756913968362e-05,6.1924806686874945e-06,4.324984911363572e-05
-4.7103352699195966e-05,2.1064504835521802e-05,-8.345979836121842e-07,4.0607814298709854e-05
-2.954674891952891e-05,3.401629510335624e-05,-1.766206310094276e-06,4.381420149002224e-05
-2.4532087991246954e-05,4.785155033459887e-05,2.1650516828231048e-06,4.358953083283268e-05
-2.5614230253268033e-05,4.953266397933476e-05,1.7725429870552034e-06,4.264216113369912e-05
-2.6071142201544717e-05,3.960459434892982e-05,-9.980287813959876e-07,4.3387204641476274e-05
-2.599584695417434e-05,2.9962982807774097e-05,-3.0692519885633374e-06,5.054477514931932e-05
-2.6351803171564825e-05,3.0106331905699335e-05,-4.538935627351748e-06,6.20347200310789e-05
-3.096478394581936e-05,3.5240882425569e-05,-1.0866464435821399e-05,6.743465200997889e-05
-3.759232276934199e-05,3.2825471862452105e-05,-1.7198586647282355e-05,6.861096335342154e-05
-3.620221104938537e-05,2.7259291528025642e-05,-1.9598031940404326e-05,6.735392526024953e-05
-3.058457878069021e-05,3.350185579620302e-05,-2.2441827240982093e-05,6.035783371771686e-05
-2.5210347303072922e-05,4.936689219903201e-05,-2.555642458901275e-05,5.2399980631889775e-05
-1.4809274034632836e-05,6.163585203466937e-05,-3.099875175394118e-05,4.9251550080953166e-05
-4.598282430379186e-06,6.069502705940977e-05,-3.2786894735181704e-05,5.202064130571671e-05
2.665837826043571e-07,4.465365782380104e-05,-2.917787423939444e-05,5.7391451264265925e-05
1.1615854873525677e-06,2.3401777070830576e-05,-2.5405675842193887e-05,6.0190290241735056e-05
4.636864559870446e-06,8.771168722887523e-06,-2.333994780201465e-05,5.8417190302861854e-05
1.011442691378761e-05,6.1121140788600314e-06,-2.103155384247657e-05,5.6129516451619565e-05
1.1200119843124412e-05,6.813092113588937e-06,-1.852853165473789e-05,5.4190644732443616e-05
6.726729225192685e-06,-7.776851020935283e-07,-1.5611887647537515e-05,5.093946310807951e-05
-1.4899951565894298e-06,-1.6637575754430145e-05,-1.18398120321217e-05,4.704603270511143e-05
-1.1504078429425135e-05,-3.3132906537503004e-05,-1.1022765647794586e-05,4.20928918174468e-05
-2.1755688067059964e-05,-3.742698754649609e-05,-1.1678853297780734e-05,3.612369982874952e-05
-3.059138180105947e-05,-2.1419782569864765e-05,-1.2038799468427896e-05,3.1531275453744456e-05
-3.687586649903096e-05,1.7385675619152607e-06,-1.4482065125775989e-05,2.9092072509229183e-05
-3.917309004464187e-05,5.4796382755739614e-06,-2.1079218640807085e-05,2.79392388620181e-05
-4.119924415135756e-05,-8.631040145701263e-06,-2.6738311134977266e-05,2.3293114281841554e-05
-4.35826150351204e-05,-1.2579040230775718e-05,-2.644401138240937e-05,1.6962683730525896e-05
-4.58359754702542e-05,-2.753947455857997e-06,-2.4115110136335716e-05,1.9047120076720603e-05
-5.0270758947590366e-05,9.466872143093497e-06,-2.721371129155159e-05,2.832408790709451e-05
-5.546821921598166e-05,1.3147232493793126e-05,-3.0114902983768843e-05,3.6649449612013996e-05
-5.540241181734018e-05,1.0288019439030904e-05,-2.59338576142909e-05,4.164256461081095e-05
-5.017214425606653e-05,6.686095275654225e-06,-2.0323790522525087e-05,4.221417839289643e-05
-4.520942457020283e-05,3.013557943631895e-06,-2.0611345462384634e-05,4.143789192312397e-05
-4.622639971785247e-05,4.158726824243786e-06,-2.390102599747479e-05,4.609029201674275e-05
-4.8413370677735656e-05,1.2296707609493751e-05,-2.323050648556091e-05,5.3233881772030145e-05
-4.47645979875233e-05,2.3685648557147942e-05,-1.8339333109906875e-05,6.0314330767141655e-05
-4.158373485552147e-05,4.247063770890236e-05,-7.3500295911799185e-06,6.618084444198757e-05
-3.791404378716834e-05,6.562558701261878e-05,7.590686436742544e-06,6.805714656366035e-05
-3.148306495859288e-05,7.840595935704187e-05,1.7611462681088597e-05,6.363189459079877e-05
-2.5500117772025988e-05,6.66149499011226e-05,1.6120418877108023e-05,5.46592527825851e-05
-1.9597820937633514e-05,4.0696191717870533e-05,9.89466116152471e-06,5.3745337936561555e-05
-1.2871216313214973e-05,2.9044520488241687e-05,4.1402718125027604e-06,6.047746865078807e-05
-7.156344963732408e-06,2.3813065126887523e-05,-1.9250501281931065e-07,6.518872396554798e-05
-4.712663212558255e-06,2.0519186364253983e-05,-4.088856258022133e-06,6.911416130606085e-05
-2.730421329033561e-06,1.792639886843972e-05,-8.971029274107423e-06,7.081793592078611e-05
-4.463662662601564e-06,1.0500371899979655e-05,-1.069532117980998e-05,6.95606941008009e-05
-1.1799192179751117e-05,3.5909392863686662e-06,-6.203744760568952e-06,6.754519563401118e-05
-1.9800982045126148e-05,1.4744992768100929e-05,-6.568382673322049e-07,6.34898169664666e-05
-2.116060204571113e-05,4.0207887650467455e-05,1.780466163836536e-06,5.875430360902101e-05
-1.739955405355431e-05,5.3353378461906686e-05,-7.607932275277562e-07,6.215336179593578e-05
-1.6211695765377954e-05,4.6866796765243635e-05,-5.554124072659761e-06,7.303283928195015e-05
-2.1323916371329688e-05,3.493731128401123e-05,-8.075689038378187e-06,8.058913954300806e-05
-3.006961014762055e-05,2.4800916435196996e-05,-6.604215741390362e-06,7.69124599173665e-05
