-2.5494791771052405e-05,4.1694209357956424e-05,-1.622594390937593e-05,7.337537681451067e-05
-2.6908770450972952e-05,3.369898331584409e-05,-1.8019605704466812e-05,8.122745202854276e-05
-2.5245082724723034e-05,2.426237188046798e-05,-2.1085486878291704e-05,8.594479731982574e-05
-2.0503448467934504e-05,2.074462827295065e-05,-2.1402434867923148e-05,8.451740723103285e-05
-2.16867101698881e-05,3.2628406188450754e-05,-1.5541158063570037e-05,8.119558333419263e-05
-2.5588249627617188e-05,4.531853846856393e-05,-1.1279327736701816e-05,8.009278099052608e-05
-2.634837983350735e-05,4.230556805850938e-05,-1.0353571269661188e-05,7.625207217643037e-05
-2.548105112509802e-05,3.737412771442905e-05,-8.74049510457553e-06,7.10782696842216e-05
-2.4774926714599133e-05,3.968153760069981e-05,-4.9314539865008555e-06,6.759749521734193e-05
-2.5432225811528042e-05,4.0264290873892605e-05,-2.5274789550167043e-06,6.833007500972599e-05
-2.680892612261232e-05,3.568250031094067e-05,-2.3948737180035096e-06,7.141374226193875e-05
-2.4935508918133564e-05,2.4999631932587363e-05,-3.865997314278502e-06,7.348888175329193e-05
-1.9453887944109738e-05,1.3087983461446129e-05,-4.129723038204247e-06,7.266446482390165e-05
-1.3834614037477877e-05,6.197438324306859e-06,-1.1756034155041561e-06,6.910540105309337e-05
-1.2964651432412211e-05,1.3915449017076753e-05,7.881799319875427e-07,6.586866220459342e-05
-1.7574264347786084e-05,3.486587229417637e-05,-1.0339279015170177e-06,6.36008262517862e-05
-2.277224302815739e-05,5.5213171435752884e-05,-4.566823918139562e-06,6.187359394971281e-05
-2.514076368242968e-05,6.314156053122133e-05,-5.257792963675456e-06,5.71513082832098e-05
-2.620219675009139e-05,5.810438597109169e-05,-4.832196282222867e-06,5.372814121074043e-05
-2.7482996301841922e-05,4.511626684688963e-05,-7.08759489498334e-06,5.471791882882826e-05
-2.8859976737294346e-05,2.9844475648133084e-05,-1.2377581697364803e-05,5.786307519883849e-05
-2.9935228667454794e-05,1.8198852558271028e-05,-1.531642374175135e-05,6.007555202813819e-05
-2.8886150175821967e-05,4.998625172447646e-06,-1.3791845049127005e-05,6.147979729576036e-05
-2.6040223019663244e-05,-5.6518906603741925e-06,-1.2470338333514519e-05,5.825286643812433e-05
