-2.8293648938415572e-05,-3.6265522794565186e-05,-4.714021088148002e-06,5.2094848797423765e-05
-2.8952103093615733e-05,-2.4352058971999213e-05,-3.9126911133280373e-07,4.969962174072862e-05
-3.1505271181231365e-05,4.779626124218339e-06,1.6942193497015978e-06,5.054002394899726e-05
-3.253846807638183e-05,3.307381848571822e-05,7.819563506927807e-06,5.049046376370825e-05
-3.103653943981044e-05,4.7017128963489085e-05,1.182099094876321e-05,4.85633900098037e-05
-2.903220411099028e-05,5.9614027122734115e-05,9.166803465632256e-06,5.279113247524947e-05
-2.62430876318831e-05,8.793008601060137e-05,5.121592494106153e-06,5.947010140516795e-05
-2.3743614292470738e-05,0.00010775027476483956,1.90926471077546e-06,5.5929922382347286e-05
-2.398993819952011e-05,8.401970262639225e-05,-4.001216439064592e-06,4.905953028355725e-05
-2.2641177565674298e-05,3.0018887628102675e-05,-1.101909492717823e-05,4.7758661821717396e-05
-1.8639155314303935e-05,-7.849461326259188e-06,-1.8638880646904e-05,5.1309270929777995e-05
-1.81806790351402e-05,-9.172841600957327e-06,-2.368410241615493e-05,5.4602780437562615e-05
-2.043100721493829e-05,1.5047203305584844e-05,-2.4287674023071304e-05,5.52408819203265e-05
-2.0601497453753836e-05,5.452678306028247e-05,-2.0104031136725098e-05,5.294361835694872e-05
-2.016191319853533e-05,9.977759327739477e-05,-1.7538397514726967e-05,4.9866117478813976e-05
-2.188960752391722e-05,0.00012855428212787956,-1.8902484953287058e-05,4.8838839575182647e-05
-2.2663536583422683e-05,0.00012039404828101397,-1.830325709306635e-05,4.756191265187226e-05
-2.2109938072389923e-05,8.492785127600655e-05,-1.4210133485903498e-05,4.5281092752702534e-05
-2.2394033294403926e-05,4.9913491238839924e-05,-1.1617347809078638e-05,4.609037932823412e-05
-2.198037509515416e-05,2.3162552679423243e-05,-1.2619600056495983e-05,4.882405119133182e-05
-2.037333615589887e-05,-6.576894065801753e-06,-1.2343849448370747e-05,4.991480091121048e-05
-2.1903553715674207e-05,-4.159899617661722e-05,-1.0628258678480051e-05,5.294299990055151e-05
-2.7124315238324925e-05,-7.29873136151582e-05,-1.151614105765475e-05,5.755899110226892e-05
-2.888287417590618e-05,-8.883883128874004e-05,-1.4424836990656331e-05,5.8263816754333675e-05
-2.313587538083084e-05,-8.964609878603369e-05,-1.3696783753402997e-05,5.35811523150187e-05
-1.7325279259239323e-05,-8.239937596954405e-05,-1.0284320524078794e-05,5.155359394848347e-05
-1.6635889551253058e-05,-7.213760545710102e-05,-1.0191547517024446e-05,5.556301766773686e-05
-2.1789996026200242e-05,-6.148521788418293e-05,-1.5191372767731082e-05,5.763470471720211e-05
-2.889603092626203e-05,-4.10040702263359e-05,-1.488541965954937e-05,5.582939775194973e-05
-3.062909672735259e-05,-7.969065336510539e-06,-1.1379944226064254e-05,5.489769682753831e-05
-2.9131353585398756e-05,1.869091283879243e-05,-1.3664052858075593e-05,5.362503361538984e-05
-2.7608279197011143e-05,1.491822513344232e-05,-1.4924628885637503e-05,5.2818344556726515e-05
-2.4279588615172543e-05,-7.012007245066343e-06,-1.6967247574939393e-05,5.505157241714187e-05
-2.20610381802544e-05,-1.3304088497534394e-05,-1.9130297005176544e-05,5.7635199482319877e-05
-2.4464698071824387e-05,9.44431758398423e-06,-1.9163366232533008e-05,5.567433254327625e-05
-2.861255779862404e-05,4.6081317123025656e-05,-2.021890577452723e-05,5.261386831989512e-05
-2.8756840038113296e-05,7.732117956038564e-05,-2.3301628971239552e-05,5.458777377498336e-05
-2.73742825811496e-05,9.228465205524117e-05,-2.5333758458145894e-05,5.868632433703169e-05
-3.020553594978992e-05,7.436578744091094e-05,-2.1295745682436973e-05,5.9035908634541556e-05
-3.173201184836216e-05,2.5530114726279862e-05,-1.7174159438582137e-05,5.58338979317341e-05
-2.9563992939074524e-05,-1.7237411157111637e-05,-1.7908441805047914e-05,5.2480452723102644e-05
-2.8142632800154388e-05,-2.0374543964862823e-05,-1.967793832591269e-05,5.081225390313193e-05
-2.9027974960627034e-05,6.392296199919656e-06,-1.8827013263944536e-05,5.094043808639981e-05
-3.0913182854419574e-05,3.415881292312406e-05,-1.702270128589589e-05,5.285924271447584e-05
-3.280158853158355e-05,4.9406451580580324e-05,-1.4525586266245227e-05,5.365260221878998e-05
